time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2015-05-19,4509.75,4526.5,4496.5,4501.25,-53584,46265,7319,83,39,38
2015-05-20,4501.75,4534,4482.25,4505.5,-64864,55173,9691,60,52,46
2015-05-21,4500,4536.5,4486.5,4528.75,-64864,55173,9691,60,52,46
2015-05-22,4530.5,4542,4522,4528.75,-64864,55173,9691,60,52,46
2015-05-26,4527.5,4538.5,4455,4479.75,-64864,55173,9691,60,52,46
2015-05-27,4481.5,4551,4473,4542.25,-54901,49229,5672,80,43,33
2015-05-28,4540.5,4547.5,4521.75,4542.75,-54901,49229,5672,80,43,33
2015-05-29,4542,4545.25,4497.25,4511,-54901,49229,5672,80,43,33
2015-06-01,4514,4538.25,4486,4521.5,-54901,49229,5672,80,43,33
2015-06-02,4525.75,4531.75,4480.75,4503,-54901,49229,5672,80,43,33
2015-06-03,4503.25,4540.75,4501.25,4527.5,-72863,68315,4548,45,71,30
2015-06-04,4526.75,4527.25,4473.25,4496.5,-72863,68315,4548,45,71,30
2015-06-05,4494.75,4506.5,4449.25,4481.5,-72863,68315,4548,45,71,30
2015-06-08,4479.5,4483.25,4422,4432.25,-72863,68315,4548,45,71,30
2015-06-09,4435.75,4441.25,4390.25,4431.5,-72863,68315,4548,45,71,27
2015-06-10,4431.5,4498.25,4430.5,4488.75,-52678,47699,4979,84,41,29
2015-06-11,4486.25,4512.25,4479.25,4490.5,-52678,47699,4979,84,41,29
2015-06-12,4489.25,4491.25,4447.75,4454.75,-52678,47699,4979,84,41,29
2015-06-15,4443.5,4444.75,4394.25,4435.5,-52678,47699,4979,84,41,29
2015-06-16,4427.75,4456.5,4395.75,4451.75,-52678,47699,4979,84,41,29
2015-06-17,4452.25,4476,4431.25,4454.25,-53591,52597,994,83,48,16
2015-06-18,4454.25,4535,4440,4530.75,-53591,52597,994,83,48,16
2015-06-19,4530,4539.75,4496.25,4499.75,-53591,52597,994,83,48,16
2015-06-22,4512.5,4552.25,4512.25,4532.75,-53591,52597,994,83,48,16
2015-06-23,4538.75,4548.75,4522.75,4541.25,-53591,52597,994,83,48,12
2015-06-24,4543.5,4555.25,4514.5,4515.75,-86318,74701,11617,18,80,47
2015-06-25,4520.25,4547.5,4500,4509.25,-86318,74701,11617,18,80,47
2015-06-26,4506.5,4517,4459.75,4480.5,-86318,74701,11617,18,80,47
2015-06-29,4429.75,4451.5,4368.25,4378,-86318,74701,11617,18,80,47
2015-06-30,4386.25,4412.25,4372,4390.25,-86318,74701,11617,18,80,47
2015-07-01,4392.75,4441.75,4392,4422,-40188,30939,9249,100,16,39
2015-07-02,4423.75,4441.5,4408.25,4428.75,-40188,30939,9249,100,16,39
2015-07-06,4427.75,4437.25,4344,4422.75,-40188,30939,9249,100,16,39
2015-07-07,4429.5,4448,4334.5,4422.25,-40188,30939,9249,100,16,39
2015-07-08,4422.5,4422.5,4336.5,4346.5,-37779,28918,8861,100,13,38
2015-07-09,4347.75,4408,4331.75,4339.5,-37779,28918,8861,100,13,38
2015-07-10,4345.75,4426.5,4345.75,4408.25,-37779,28918,8861,100,13,38
2015-07-13,4384,4491.75,4372.5,4488,-37779,28918,8861,100,13,38
2015-07-14,4487.25,4529.75,4484.5,4517.5,-37779,28918,8861,100,13,38
2015-07-15,4519.25,4539.5,4509.25,4536.5,-61004,54889,6115,60,51,29
2015-07-16,4534.5,4612.5,4531,4597.75,-61004,54889,6115,60,51,29
2015-07-17,4609.75,4654,4607.25,4650,-61004,54889,6115,60,51,29
2015-07-20,4649,4686,4646.5,4671.25,-61004,54889,6115,60,51,29
2015-07-21,4671.25,4683,4611.5,4666.5,-61004,54889,6115,60,51,29
2015-07-22,4618,4636.5,4588.75,4617,-91832,85637,6195,7,96,29
2015-07-23,4621.75,4634.75,4584.25,4620,-91832,85637,6195,7,96,29
2015-07-24,4633.5,4638.75,4544.5,4561.75,-91832,85637,6195,7,96,29
2015-07-27,4562.25,4568.25,4503.5,4522.5,-91832,85637,6195,7,96,29
2015-07-28,4521.25,4561.25,4497,4556,-91832,85637,6195,7,96,29
2015-07-29,4558,4579.5,4544,4565,-104020,90166,13854,0,100,55
2015-07-30,4562.75,4598.75,4530.75,4595.25,-104020,90166,13854,0,100,55
2015-07-31,4589.25,4608.75,4576.25,4585,-104020,90166,13854,0,100,55
2015-08-03,4583.25,4599.25,4540.5,4573,-104020,90166,13854,0,100,55
2015-08-04,4570.5,4581.25,4543.5,4551.75,-104020,90166,13854,0,100,55
2015-08-05,4551.5,4629,4551,4593.5,-90852,78979,11873,20,84,48
2015-08-06,4591.75,4608.75,4502.75,4524.75,-90852,78979,11873,20,84,48
2015-08-07,4527.25,4533.75,4480.5,4519,-90852,78979,11873,20,84,48
2015-08-10,4514,4580,4512.75,4566,-90852,78979,11873,20,84,48
2015-08-11,4582.5,4584.75,4485.5,4510.75,-90852,78979,11873,20,84,48
