time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2015-05-13,1.1224,1.1387,1.1207,1.1365,217168,-178976,-38192,83,16,36
2015-05-14,1.1357,1.1457,1.1344,1.14,217168,-178976,-38192,83,16,36
2015-05-15,1.1414,1.1472,1.1328,1.1469,217168,-178976,-38192,83,16,36
2015-05-18,1.145,1.1452,1.1302,1.1308,217168,-178976,-38192,83,16,36
2015-05-19,1.132,1.1331,1.1122,1.1159,217168,-178976,-38192,83,16,36
2015-05-20,1.1151,1.1156,1.1066,1.112,208434,-168339,-40095,81,19,32
2015-05-21,1.1095,1.1185,1.1082,1.1134,208434,-168339,-40095,81,19,32
2015-05-22,1.1111,1.1212,1.1005,1.1043,208434,-168339,-40095,81,19,32
2015-05-26,1.0987,1.1013,1.0866,1.0874,208434,-168339,-40095,81,19,32
2015-05-27,1.0876,1.0932,1.0821,1.0892,208443,-171740,-36703,81,18,38
2015-05-28,1.0902,1.0962,1.0869,1.0957,208443,-171740,-36703,81,18,38
2015-05-29,1.0959,1.1008,1.0928,1.0983,208443,-171740,-36703,81,18,38
2015-06-01,1.0982,1.0983,1.0889,1.0935,208443,-171740,-36703,81,18,38
2015-06-02,1.0924,1.1198,1.0918,1.1169,208443,-171740,-36703,81,18,38
2015-06-03,1.1154,1.1288,1.1081,1.1252,207136,-165512,-41624,80,20,30
2015-06-04,1.1271,1.1382,1.1223,1.1246,207136,-165512,-41624,80,20,30
2015-06-05,1.1228,1.1283,1.105,1.112,207136,-165512,-41624,80,20,30
2015-06-08,1.1102,1.1309,1.1084,1.1278,207136,-165512,-41624,80,20,30
2015-06-09,1.1283,1.1347,1.1215,1.1282,207136,-165512,-41624,80,20,30
2015-06-10,1.128,1.1388,1.1261,1.1317,176715,-137974,-38741,72,30,35
2015-06-11,1.1323,1.1333,1.118,1.1263,176715,-137974,-38741,72,30,35
2015-06-12,1.1255,1.1312,1.1165,1.1275,176715,-137974,-38741,72,30,35
2015-06-15,1.1234,1.1309,1.1204,1.1297,176715,-137974,-38741,72,30,35
2015-06-16,1.1297,1.1344,1.1218,1.1254,176715,-137974,-38741,72,30,35
2015-06-17,1.126,1.1372,1.122,1.1347,122971,-89357,-33614,56,46,43
2015-06-18,1.1355,1.145,1.1342,1.1383,122971,-89357,-33614,56,46,43
2015-06-19,1.1382,1.1416,1.1305,1.1366,122971,-89357,-33614,56,46,43
2015-06-22,1.138,1.1424,1.1324,1.135,122971,-89357,-33614,56,46,43
2015-06-23,1.1353,1.136,1.1146,1.118,122971,-89357,-33614,56,46,43
2015-06-24,1.1179,1.1247,1.1171,1.1218,131909,-99306,-32603,59,43,45
2015-06-25,1.1215,1.1239,1.1165,1.1214,131909,-99306,-32603,59,43,45
2015-06-26,1.1211,1.1232,1.1141,1.1172,131909,-99306,-32603,59,43,45
2015-06-29,1.1001,1.1292,1.0962,1.1265,131909,-99306,-32603,59,43,45
2015-06-30,1.1242,1.1256,1.1124,1.1156,131909,-99306,-32603,59,43,45
2015-07-01,1.1144,1.1187,1.1054,1.1059,134756,-100035,-34721,60,42,41
2015-07-02,1.1064,1.1134,1.1043,1.1096,134756,-100035,-34721,60,42,41
2015-07-06,1.1096,1.1129,1.0992,1.1058,134756,-100035,-34721,60,42,41
2015-07-07,1.1066,1.1068,1.0927,1.0986,134756,-100035,-34721,60,42,41
2015-07-08,1.1008,1.1104,1.0985,1.1071,141478,-99266,-42212,61,43,29
2015-07-09,1.1084,1.1136,1.1001,1.1022,141478,-99266,-42212,61,43,29
2015-07-10,1.1053,1.1226,1.1053,1.1138,141478,-99266,-42212,61,43,29
2015-07-13,1.1142,1.1207,1.1003,1.1007,141478,-99266,-42212,61,43,29
2015-07-14,1.1015,1.1097,1.0974,1.1018,141478,-99266,-42212,61,43,29
2015-07-15,1.1018,1.1044,1.0938,1.0957,143924,-107781,-36143,62,40,40
2015-07-16,1.0953,1.0972,1.0864,1.0883,143924,-107781,-36143,62,40,40
2015-07-17,1.0884,1.0916,1.0836,1.0857,143924,-107781,-36143,62,40,40
2015-07-20,1.084,1.0878,1.0817,1.0837,143924,-107781,-36143,62,40,40
2015-07-21,1.083,1.0977,1.082,1.095,143924,-107781,-36143,62,40,40
2015-07-22,1.0946,1.0975,1.0877,1.0912,153115,-112976,-40139,65,38,33
2015-07-23,1.0934,1.1026,1.0929,1.1006,153115,-112976,-40139,65,38,33
2015-07-24,1.0991,1.1003,1.0932,1.0989,153115,-112976,-40139,65,38,33
2015-07-27,1.0984,1.1137,1.0977,1.1105,153115,-112976,-40139,65,38,33
2015-07-28,1.11,1.1106,1.1029,1.1049,153115,-112976,-40139,65,38,33
2015-07-29,1.1069,1.1091,1.0973,1.1015,140919,-104008,-36911,61,41,39
2015-07-30,1.0988,1.0996,1.0899,1.0924,140919,-104008,-36911,61,41,39
2015-07-31,1.0938,1.1121,1.0927,1.0971,140919,-104008,-36911,61,41,39
2015-08-03,1.0987,1.1002,1.0947,1.0954,140919,-104008,-36911,61,41,39
