time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2021-11-19,4.3035,4.419,4.2915,4.4075,-30805,20337,10468,44,50,86
2021-11-22,4.4035,4.423,4.352,4.3965,-30805,20337,10468,44,50,86
2021-11-23,4.392,4.452,4.3705,4.4235,-30805,20337,10468,44,50,86
2021-11-24,4.417,4.491,4.3915,4.459,-20941,13722,7219,52,44,67
2021-11-26,4.47,4.5005,4.275,4.2835,-20941,13722,7219,52,44,67
2021-11-29,4.303,4.3815,4.2875,4.341,-20941,13722,7219,52,44,67
2021-11-30,4.3555,4.3675,4.2505,4.28,-20941,13722,7219,52,44,67
2021-12-01,4.3055,4.3515,4.2065,4.2475,-15763,9191,6572,56,40,63
2021-12-02,4.233,4.3145,4.2305,4.299,-15763,9191,6572,56,40,63
2021-12-03,4.291,4.338,4.2455,4.267,-15763,9191,6572,56,40,63
2021-12-06,4.277,4.3485,4.2535,4.3375,-15763,9191,6572,60,33,63
2021-12-07,4.3375,4.3925,4.3025,4.3395,-15763,9191,6572,60,33,63
2021-12-08,4.3395,4.3975,4.3205,4.3935,-14219,7204,7015,62,32,66
2021-12-09,4.3775,4.398,4.2975,4.333,-14219,7204,7015,62,32,66
2021-12-10,4.3155,4.3595,4.2735,4.2865,-14219,7204,7015,62,32,66
2021-12-13,4.2955,4.333,4.277,4.284,-14219,7204,7015,63,31,63
2021-12-14,4.2925,4.306,4.2505,4.2575,-14219,7204,7015,63,31,63
2021-12-15,4.266,4.2775,4.1195,4.1825,-13108,6697,6411,64,31,59
2021-12-16,4.2435,4.3215,4.221,4.3045,-13108,6697,6411,64,31,59
2021-12-17,4.3015,4.331,4.273,4.295,-13108,6697,6411,64,31,59
2021-12-20,4.288,4.31,4.232,4.2935,-13108,6697,6411,65,31,58
2021-12-21,4.3015,4.3585,4.2945,4.346,-13108,6697,6411,65,31,58
2021-12-22,4.349,4.3945,4.327,4.3915,-9777,4437,5340,68,28,51
2021-12-23,4.3895,4.412,4.343,4.3925,-9777,4437,5340,68,28,51
2021-12-27,4.3885,4.4915,4.345,4.472,-9777,4437,5340,68,28,51
2021-12-28,4.4665,4.4985,4.4235,4.433,-9777,4437,5340,68,28,51
2021-12-29,4.434,4.448,4.382,4.413,-19679,14383,5296,60,37,51
2021-12-30,4.417,4.4355,4.3795,4.3925,-19679,14383,5296,60,37,51
2021-12-31,4.3895,4.474,4.382,4.4635,-19679,14383,5296,60,37,51
2022-01-03,4.4585,4.4805,4.335,4.4215,-19679,14383,5296,61,35,51
2022-01-04,4.4245,4.4785,4.378,4.475,-19679,14383,5296,61,35,51
2022-01-05,4.4725,4.473,4.372,4.4135,-24845,19759,5086,56,40,50
2022-01-06,4.392,4.408,4.3135,4.3545,-24845,19759,5086,56,40,50
2022-01-07,4.354,4.4175,4.3435,4.41,-24845,19759,5086,56,40,50
2022-01-10,4.4015,4.431,4.3305,4.352,-24845,19759,5086,57,39,50
2022-01-11,4.372,4.4385,4.366,4.429,-24845,19759,5086,57,39,50
2022-01-12,4.4315,4.601,4.42,4.5765,-22541,16706,5835,60,36,55
2022-01-13,4.557,4.577,4.5045,4.546,-22541,16706,5835,60,36,55
2022-01-14,4.5115,4.5475,4.4125,4.4205,-22541,16706,5835,60,36,55
2022-01-18,4.431,4.449,4.376,4.3825,-22541,16706,5835,60,36,54
2022-01-19,4.4035,4.4885,4.392,4.47,-30538,22310,8228,52,42,69
2022-01-20,4.449,4.586,4.444,4.5825,-30538,22310,8228,52,42,69
2022-01-21,4.5295,4.5805,4.484,4.524,-30538,22310,8228,52,42,69
2022-01-24,4.522,4.538,4.3865,4.4125,-30538,22310,8228,52,42,69
2022-01-25,4.456,4.478,4.3855,4.45,-30538,22310,8228,54,40,69
2022-01-26,4.4565,4.5345,4.419,4.515,-32836,26481,6355,52,44,57
2022-01-27,4.457,4.491,4.399,4.4235,-32836,26481,6355,52,44,57
2022-01-28,4.4185,4.45,4.2985,4.31,-32836,26481,6355,52,44,57
2022-01-31,4.3275,4.355,4.282,4.3245,-32836,26481,6355,52,44,57
2022-02-01,4.33,4.4455,4.311,4.434,-32836,26481,6355,52,43,57
2022-02-02,4.4335,4.509,4.43,4.496,-21053,16155,4898,64,32,48
2022-02-03,4.4785,4.502,4.423,4.471,-21053,16155,4898,64,32,48
2022-02-04,4.481,4.5145,4.4125,4.4875,-21053,16155,4898,64,32,48
2022-02-07,4.4995,4.5195,4.429,4.4625,-21053,16155,4898,68,29,41
2022-02-08,4.482,4.484,4.395,4.461,-21053,16155,4898,68,29,41
2022-02-09,4.474,4.643,4.4185,4.6025,-25523,18855,6668,63,32,54
2022-02-10,4.6335,4.7085,4.5855,4.6595,-25523,18855,6668,63,32,54
2022-02-11,4.615,4.629,4.4315,4.506,-25523,18855,6668,63,32,54
2022-02-14,4.453,4.5195,4.444,4.5075,-25523,18855,6668,69,24,54
2022-02-15,4.4935,4.552,4.4725,4.5315,-25523,18855,6668,69,24,54
2022-02-16,4.53,4.5895,4.518,4.5365,-39421,30692,8729,53,39,69
2022-02-17,4.5365,4.5505,4.4655,4.523,-39421,30692,8729,53,39,69
2022-02-18,4.5,4.572,4.496,4.5195,-39421,30692,8729,53,39,69
2022-02-22,4.51,4.5445,4.4675,4.5105,-39421,30692,8729,61,35,67
2022-02-23,4.51,4.5455,4.4495,4.484,-34754,25575,9179,67,28,71
2022-02-24,4.4625,4.585,4.442,4.456,-34754,25575,9179,67,28,71
2022-02-25,4.5075,4.5285,4.456,4.485,-34754,25575,9179,67,28,71
2022-02-28,4.4925,4.532,4.45,4.4545,-34754,25575,9179,67,28,71
2022-03-01,4.506,4.602,4.492,4.5965,-34754,25575,9179,67,28,68
2022-03-02,4.571,4.705,4.5525,4.6655,-29380,22093,7287,74,23,52
2022-03-03,4.671,4.7985,4.6615,4.7815,-29380,22093,7287,74,23,52
2022-03-04,4.7825,4.949,4.751,4.9375,-29380,22093,7287,74,23,52
2022-03-07,4.92,5.0395,4.668,4.731,-29380,22093,7287,74,23,52
2022-03-08,4.745,4.967,4.603,4.71,-29380,22093,7287,74,23,52
2022-03-09,4.7105,4.7885,4.553,4.5725,-40070,31819,8251,61,36,61
2022-03-10,4.5965,4.6785,4.574,4.6525,-40070,31819,8251,61,36,61
2022-03-11,4.6335,4.724,4.5945,4.6255,-40070,31819,8251,61,36,61
2022-03-14,4.598,4.6155,4.496,4.523,-40070,31819,8251,61,36,61
2022-03-15,4.5155,4.543,4.4685,4.513,-40070,31819,8251,61,36,61
2022-03-16,4.501,4.6405,4.4985,4.6005,-26717,19030,7687,78,19,56
2022-03-17,4.621,4.717,4.6105,4.702,-26717,19030,7687,78,19,56
2022-03-18,4.702,4.76,4.673,4.7395,-26717,19030,7687,78,19,56
2022-03-21,4.727,4.732,4.656,4.7105,-26717,19030,7687,78,19,56
2022-03-22,4.704,4.769,4.68,4.7,-26717,19030,7687,78,19,56
2022-03-23,4.71,4.7855,4.689,4.7765,-34604,26812,7792,68,30,57
2022-03-24,4.776,4.8175,4.7085,4.7425,-34604,26812,7792,68,30,57
2022-03-25,4.7275,4.773,4.686,4.6985,-34604,26812,7792,68,30,57
2022-03-28,4.696,4.739,4.642,4.7255,-34604,26812,7792,68,30,57
