time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2020-12-08,1886.6,1919.5,1875.4,1916.8,-50358,38601,11757,7,84,91
2020-12-09,1919.6,1937.1,1888.3,1903.5,-35569,27236,8333,32,61,73
2020-12-10,1904.6,1925.5,1881.5,1921.2,-35569,27236,8333,32,61,73
2020-12-11,1925.6,1929.6,1891.6,1911.4,-35569,27236,8333,32,61,69
2020-12-14,1921,1945.7,1913.3,1915.2,-35569,27236,8333,32,61,69
2020-12-15,1919.7,1964.4,1911.9,1960.9,-35569,27236,8333,32,61,69
2020-12-16,1962.4,1974.7,1943.1,1953.4,-23999,15856,8143,52,38,68
2020-12-17,1955,1979.4,1953.5,1976.2,-23999,15856,8143,52,38,68
2020-12-18,1975.2,1990.4,1959.6,1965.6,-23999,15856,8143,52,38,68
2020-12-21,1990,1992.2,1878.1,1966.1,-23999,15856,8143,52,38,68
2020-12-22,1964.1,1989,1944.9,1985,-23832,16849,6983,52,40,61
2020-12-23,1982.9,2008.4,1965.7,2002.9,-23832,16849,6983,52,40,61
2020-12-24,2004.8,2015.7,1992.7,2002.8,-23832,16849,6983,52,40,61
2020-12-28,1997,2032.3,1991,1995,-23832,16849,6983,52,40,61
2020-12-29,1996.5,2006.7,1946.6,1955.5,-23832,16849,6983,52,40,61
2020-12-30,1957.1,1987.4,1949.7,1976.5,-33545,9804,23741,36,26,100
2020-12-31,1976.1,1980.3,1958,1974.8,-33545,9804,23741,36,26,100
2021-01-04,1977.9,1997.6,1920.5,1945.5,-33545,9804,23741,36,26,100
2021-01-05,1948.3,1988,1932.9,1976.3,-33545,9804,23741,36,26,100
2021-01-06,1978.6,2081.4,1971,2059.3,-48801,33038,15763,10,73,70
2021-01-07,2061.4,2098.2,2050.2,2094.5,-48801,33038,15763,10,73,70
2021-01-08,2095.5,2112.5,2058.8,2089.5,-48801,33038,15763,10,73,70
2021-01-11,2086.2,2094.7,2055,2089.1,-48801,33038,15763,10,73,70
2021-01-12,2090.4,2127.1,2088.4,2125.8,-48801,33038,15763,10,73,70
2021-01-13,2122.9,2132.7,2104.8,2110.7,-27801,15063,12738,46,37,59
2021-01-14,2115,2163.7,2111.3,2153.6,-27801,15063,12738,46,37,59
2021-01-15,2154.7,2158.8,2095.2,2120.8,-27801,15063,12738,46,37,59
2021-01-19,2115.6,2150.8,2107.7,2147.3,-27801,15063,12738,46,37,59
2021-01-20,2144.7,2173.2,2136,2157.7,-12459,449,12010,71,8,56
2021-01-21,2152,2166.1,2132.2,2138.5,-12459,449,12010,71,8,56
2021-01-22,2138.8,2166.3,2112.7,2164,-12459,449,12010,71,8,56
2021-01-25,2159.4,2192.4,2128.4,2161,-12459,449,12010,71,8,56
2021-01-26,2160.3,2179.8,2131.2,2145.8,-12459,449,12010,71,8,56
2021-01-27,2135.1,2150.6,2084.5,2104.3,-5121,-4474,9595,84,0,47
2021-01-28,2101.7,2139.3,2075,2099.8,-5121,-4474,9595,84,0,47
